dateTime,value/bpm,value/confidence
10/31/23 21:31:24,83,2
10/31/23 21:31:29,82,2
10/31/23 21:31:39,81,2
10/31/23 21:31:44,82,2
10/31/23 21:31:59,82,2
10/31/23 21:32:04,81,2
10/31/23 21:32:09,78,3
10/31/23 21:32:14,77,2
10/31/23 21:32:29,77,2
10/31/23 21:32:44,78,2
10/31/23 21:32:49,79,2
10/31/23 21:32:59,78,2
10/31/23 21:33:14,78,2
10/31/23 21:33:19,77,2
10/31/23 21:33:24,76,2
10/31/23 21:33:39,79,2
10/31/23 21:33:44,82,2
10/31/23 21:33:49,83,2
10/31/23 21:33:54,84,2
10/31/23 21:34:09,84,2
10/31/23 21:34:19,83,2
10/31/23 21:34:24,82,2
10/31/23 21:34:39,82,2
10/31/23 21:34:49,84,2
10/31/23 21:34:54,81,2
10/31/23 21:34:59,78,2
10/31/23 21:35:14,78,2
10/31/23 21:35:24,77,2
10/31/23 21:35:39,77,2
10/31/23 21:35:44,82,3
10/31/23 21:35:54,83,2
10/31/23 21:35:59,84,2
10/31/23 21:36:14,84,2
10/31/23 21:36:24,83,2
10/31/23 21:36:29,84,3
10/31/23 21:36:34,83,2
10/31/23 21:36:39,79,2
10/31/23 21:36:54,79,2
10/31/23 21:36:59,79,2
10/31/23 21:37:09,80,2
10/31/23 21:37:15,80,2
10/31/23 21:37:30,81,2
10/31/23 21:37:35,82,2
10/31/23 21:37:40,83,2
10/31/23 21:37:50,81,2
10/31/23 21:38:05,80,2
10/31/23 21:38:20,80,2
10/31/23 21:38:35,80,2
10/31/23 21:38:50,80,2
10/31/23 21:38:55,79,2
10/31/23 21:39:05,78,2
10/31/23 21:39:10,79,2
10/31/23 21:39:15,78,2
10/31/23 21:39:30,78,2
10/31/23 21:39:45,77,2
10/31/23 21:40:00,78,2
10/31/23 21:40:05,77,2
10/31/23 21:40:20,76,2
10/31/23 21:40:35,76,3
10/31/23 21:40:40,76,2
10/31/23 21:40:55,76,2
10/31/23 21:41:10,77,2
10/31/23 21:41:25,77,2
10/31/23 21:41:30,78,2
10/31/23 21:41:35,79,2
10/31/23 21:41:50,78,2
10/31/23 21:41:55,76,2
10/31/23 21:42:00,76,2
10/31/23 21:42:10,75,2
10/31/23 21:42:20,76,2
10/31/23 21:42:25,76,3
10/31/23 21:42:30,76,2
10/31/23 21:42:45,76,2
10/31/23 21:43:00,76,2
10/31/23 21:43:15,76,2
10/31/23 21:43:20,77,2
10/31/23 21:43:25,78,2
10/31/23 21:43:35,77,2
10/31/23 21:43:50,77,2
10/31/23 21:43:55,78,2
10/31/23 21:44:05,79,2
10/31/23 21:44:10,78,2
10/31/23 21:44:20,75,2
10/31/23 21:44:25,74,2
10/31/23 21:44:40,74,2
10/31/23 21:44:55,74,2
10/31/23 21:45:05,75,2
10/31/23 21:45:15,76,2
10/31/23 21:45:20,77,2
10/31/23 21:45:35,77,2
10/31/23 21:45:40,76,2
10/31/23 21:45:55,76,2
10/31/23 21:46:00,77,2
10/31/23 21:46:05,76,2
10/31/23 21:46:10,76,2
10/31/23 21:46:25,76,2
10/31/23 21:46:40,76,2
10/31/23 21:46:55,76,2
10/31/23 21:47:10,76,2
10/31/23 21:47:25,76,2
10/31/23 21:47:40,75,2
10/31/23 21:47:55,75,2
10/31/23 21:48:10,75,3
10/31/23 21:48:15,76,3
10/31/23 21:48:20,76,2
10/31/23 21:48:35,76,2
10/31/23 21:48:50,76,2
10/31/23 21:48:55,77,2
10/31/23 21:49:00,79,2
10/31/23 21:49:15,80,2
10/31/23 21:49:25,77,2
10/31/23 21:49:30,76,2
10/31/23 21:49:35,75,2
10/31/23 21:49:50,75,2
10/31/23 21:50:05,75,2
10/31/23 21:50:10,74,2
10/31/23 21:50:15,73,2
10/31/23 21:50:25,74,2
10/31/23 21:50:30,75,2
10/31/23 21:50:45,75,2
10/31/23 21:50:55,76,2
10/31/23 21:51:00,75,2
10/31/23 21:51:05,76,2
10/31/23 21:51:20,76,2
10/31/23 21:51:25,74,2
10/31/23 21:51:30,73,2
10/31/23 21:51:35,74,2
10/31/23 21:51:40,75,2
10/31/23 21:51:55,75,2
10/31/23 21:52:10,75,2
10/31/23 21:52:20,77,2
10/31/23 21:52:25,78,2
10/31/23 21:52:30,77,2
10/31/23 21:52:35,76,2
10/31/23 21:52:50,76,2
10/31/23 21:52:55,74,2
10/31/23 21:53:10,74,2
10/31/23 21:53:15,73,2
10/31/23 21:53:30,73,2
10/31/23 21:53:35,75,2
10/31/23 21:53:40,76,2
10/31/23 21:53:55,76,2
10/31/23 21:54:05,77,2
10/31/23 21:54:20,77,2
10/31/23 21:54:25,78,2
10/31/23 21:54:31,78,1
10/31/23 21:54:41,79,1
10/31/23 21:54:46,80,1
10/31/23 21:54:56,80,2
10/31/23 21:55:01,81,2
10/31/23 21:55:11,84,2
10/31/23 21:55:26,84,2
10/31/23 21:55:31,85,2
10/31/23 21:55:41,87,2
10/31/23 21:55:46,88,2
10/31/23 21:55:51,87,2
10/31/23 21:56:06,87,2
10/31/23 21:56:21,87,2
10/31/23 21:56:26,88,1
10/31/23 21:56:36,86,1
10/31/23 21:56:41,84,1
10/31/23 21:56:51,82,2
10/31/23 21:56:56,80,1
10/31/23 21:57:01,74,2
10/31/23 21:57:06,70,2
10/31/23 21:57:16,71,2
10/31/23 21:57:26,72,2
10/31/23 21:57:31,73,2
10/31/23 21:57:46,74,2
10/31/23 21:57:51,75,2
10/31/23 21:58:06,75,2
10/31/23 21:58:11,86,3
10/31/23 21:58:16,85,3
10/31/23 21:58:21,82,3
10/31/23 21:58:26,80,2
10/31/23 21:58:31,81,2
10/31/23 21:58:36,83,2
10/31/23 21:58:41,82,2
10/31/23 21:58:46,77,3
10/31/23 21:58:51,76,2
10/31/23 21:59:01,77,2
10/31/23 21:59:16,77,1
10/31/23 21:59:26,79,1
10/31/23 21:59:31,80,1
10/31/23 21:59:36,79,1
10/31/23 21:59:41,76,2
10/31/23 21:59:51,72,2
10/31/23 22:00:01,73,2
10/31/23 22:00:11,74,2
10/31/23 22:00:26,74,2
10/31/23 22:00:31,75,2
10/31/23 22:00:36,76,2
10/31/23 22:00:41,77,2
10/31/23 22:00:56,78,2
10/31/23 22:01:06,77,2
10/31/23 22:01:21,77,2
10/31/23 22:01:36,77,2
10/31/23 22:01:51,79,2
10/31/23 22:01:56,78,2
10/31/23 22:02:01,77,2
10/31/23 22:02:11,78,2
10/31/23 22:02:16,80,2
10/31/23 22:02:31,80,2
10/31/23 22:02:46,80,2
10/31/23 22:02:51,79,2
10/31/23 22:02:56,80,3
10/31/23 22:03:01,78,2
10/31/23 22:03:11,79,2
10/31/23 22:03:21,81,2
10/31/23 22:03:36,81,2
10/31/23 22:03:41,82,2
10/31/23 22:03:56,82,2
10/31/23 22:04:11,81,2
10/31/23 22:04:16,79,3
10/31/23 22:04:21,76,3
10/31/23 22:04:26,75,2
10/31/23 22:04:31,77,3
10/31/23 22:04:41,76,3
10/31/23 22:04:46,77,3
10/31/23 22:04:51,78,2
10/31/23 22:05:01,77,2
10/31/23 22:05:11,79,2
10/31/23 22:05:16,79,3
10/31/23 22:05:21,77,2
10/31/23 22:05:36,80,3
10/31/23 22:05:41,81,3
10/31/23 22:05:46,80,3
10/31/23 22:05:56,82,2
10/31/23 22:06:01,83,2
10/31/23 22:06:11,82,3
10/31/23 22:06:16,81,3
10/31/23 22:06:26,82,3
10/31/23 22:06:41,82,3
10/31/23 22:06:46,81,2
10/31/23 22:06:51,82,2
10/31/23 22:06:56,84,3
10/31/23 22:07:01,82,3
10/31/23 22:07:06,81,3
10/31/23 22:07:11,82,2
10/31/23 22:07:21,85,2
10/31/23 22:07:26,84,3
10/31/23 22:07:31,81,2
10/31/23 22:07:36,79,2
10/31/23 22:07:41,78,2
10/31/23 22:07:56,78,2
11/01/23 8:30:52,70,0
11/01/23 8:30:57,70,1
11/01/23 8:31:02,84,1
11/01/23 8:31:07,90,1
11/01/23 8:31:12,88,2
11/01/23 8:31:17,89,2
11/01/23 8:31:22,88,2
11/01/23 8:31:27,88,1
11/01/23 8:31:42,86,1
11/01/23 8:31:47,84,2
11/01/23 8:31:52,79,2
11/01/23 8:31:57,68,2
11/01/23 8:32:02,66,3
11/01/23 8:32:07,67,2
11/01/23 8:32:12,66,3
11/01/23 8:32:17,65,3
11/01/23 8:32:22,69,3
11/01/23 8:32:27,70,3
11/01/23 8:32:32,69,3
11/01/23 8:32:37,68,3
11/01/23 8:32:42,66,3
11/01/23 8:32:47,65,3
11/01/23 8:32:57,66,3
11/01/23 8:33:02,65,3
11/01/23 8:33:17,66,2
11/01/23 8:33:22,66,2
11/01/23 8:33:32,71,2
11/01/23 8:33:42,68,2
11/01/23 8:33:47,67,2
11/01/23 8:33:57,65,2
11/01/23 8:34:02,65,3
11/01/23 8:34:07,66,3
11/01/23 8:34:12,65,3
11/01/23 8:34:22,64,2
11/01/23 8:34:37,74,2
11/01/23 8:34:42,75,2
11/01/23 8:34:57,73,2
11/01/23 8:35:07,69,3
11/01/23 8:35:12,68,3
11/01/23 8:35:22,67,3
11/01/23 8:35:27,66,2
11/01/23 8:35:42,67,2
11/01/23 8:35:47,68,2
11/01/23 8:35:57,69,3
11/01/23 8:36:02,71,2
11/01/23 8:36:17,71,2
11/01/23 8:36:32,71,2
11/01/23 8:36:42,72,2
11/01/23 8:36:52,81,2
11/01/23 8:36:57,86,3
11/01/23 8:37:04,79,3
11/01/23 8:37:09,71,3
11/01/23 8:37:14,67,3
11/01/23 8:37:19,67,2
11/01/23 8:37:24,73,2
11/01/23 8:37:29,70,3
11/01/23 8:37:34,68,3
11/01/23 8:37:39,66,3
11/01/23 8:37:44,65,3
11/01/23 8:37:49,64,3
11/01/23 8:38:04,65,2
11/01/23 8:38:09,66,2
11/01/23 8:38:14,71,3
11/01/23 8:38:24,71,2
11/01/23 8:38:29,72,3
11/01/23 8:38:34,73,3
11/01/23 8:38:49,71,3
11/01/23 8:38:54,68,3
11/01/23 8:38:59,66,3
11/01/23 8:39:09,67,3
11/01/23 8:39:14,69,3
11/01/23 8:39:19,68,3
11/01/23 8:39:24,68,2
11/01/23 8:39:39,69,2
11/01/23 8:39:44,70,2
11/01/23 8:39:54,67,3
11/01/23 8:39:59,65,2
11/01/23 8:40:04,65,2
11/01/23 8:40:14,67,2
11/01/23 8:40:19,68,2
11/01/23 8:40:24,66,2
11/01/23 8:40:29,65,2
11/01/23 8:40:34,64,3
11/01/23 8:40:39,63,2
11/01/23 8:40:44,64,2
11/01/23 8:40:59,64,2
11/01/23 8:41:14,64,2
11/01/23 8:41:19,66,2
11/01/23 8:41:34,66,2
11/01/23 8:41:49,66,2
11/01/23 8:42:04,66,2
11/01/23 8:42:09,64,3
11/01/23 8:42:24,64,3
11/01/23 8:43:20,64,3
11/01/23 8:43:25,63,3
11/01/23 8:43:30,63,2
11/01/23 8:43:40,64,2
11/01/23 8:43:45,65,2
11/01/23 8:44:00,65,2
11/01/23 8:44:05,67,2
11/01/23 8:44:10,68,3
11/01/23 8:44:15,66,3
11/01/23 8:44:20,65,3
11/01/23 8:44:25,66,3
11/01/23 8:44:30,65,3
11/01/23 8:44:40,65,2
11/01/23 8:44:45,66,3
11/01/23 8:44:55,65,3
11/01/23 8:45:05,66,3
11/01/23 8:45:10,66,2
11/01/23 8:45:15,68,2
11/01/23 8:45:20,69,3
11/01/23 8:45:25,68,3
11/01/23 8:45:30,67,3
11/01/23 8:45:35,66,2
11/01/23 8:45:40,65,2
11/01/23 8:45:45,63,2
11/01/23 8:45:50,62,2
11/01/23 8:45:55,63,2
11/01/23 8:46:00,64,2
11/01/23 8:46:05,66,2
11/01/23 8:46:10,67,2
11/01/23 8:46:25,67,2
11/01/23 8:46:30,68,3
11/01/23 8:46:40,67,2
11/01/23 8:46:55,68,2
11/01/23 8:47:05,68,1
11/01/23 8:47:15,73,3
11/01/23 8:47:20,73,2
11/01/23 8:47:30,73,1
11/01/23 8:47:35,72,1
11/01/23 8:47:40,71,2
11/01/23 8:47:50,68,2
11/01/23 8:47:55,65,3
11/01/23 8:48:00,64,2
11/01/23 8:48:05,65,2
11/01/23 8:48:10,64,3
11/01/23 8:48:20,63,2
11/01/23 8:48:30,64,2
11/01/23 8:48:40,63,2
11/01/23 8:48:55,63,2
11/01/23 8:49:05,64,2
11/01/23 8:49:10,65,2
11/01/23 8:49:25,65,2
11/01/23 8:49:40,65,2
11/01/23 8:49:50,64,2
11/01/23 8:50:00,65,3
11/01/23 8:50:06,65,3
11/01/23 8:50:11,64,3
11/01/23 8:50:21,65,2
11/01/23 8:50:26,66,3
11/01/23 8:50:36,66,2
11/01/23 8:50:41,65,2
11/01/23 8:50:46,65,3
11/01/23 8:50:51,64,2
11/01/23 8:51:06,65,2
11/01/23 8:51:11,64,2
11/01/23 8:51:21,66,2
11/01/23 8:51:26,66,3
11/01/23 8:51:31,65,2
11/01/23 8:51:36,64,2
11/01/23 8:51:46,65,2
11/01/23 8:51:51,66,2
11/01/23 8:52:06,65,2
11/01/23 8:52:11,64,2
11/01/23 8:52:16,63,2
11/01/23 8:52:26,64,2
11/01/23 8:52:41,64,2
11/01/23 8:52:56,64,2
11/01/23 8:53:11,64,2
11/01/23 8:53:21,65,2
11/01/23 8:53:26,66,2
11/01/23 8:53:31,65,2
11/01/23 8:53:46,66,3
11/01/23 8:53:51,65,3
11/01/23 8:53:56,66,3
11/01/23 8:54:01,67,3
11/01/23 8:54:11,67,2
11/01/23 8:54:26,67,2
11/01/23 8:54:31,90,3
11/01/23 8:54:36,89,2
11/01/23 8:54:51,89,2
11/01/23 8:54:56,89,2
11/01/23 8:55:01,87,2
11/01/23 8:55:06,82,2
11/01/23 8:55:11,81,2
11/01/23 8:55:16,82,2
11/01/23 8:55:21,81,1
11/01/23 8:55:26,76,1
11/01/23 8:55:31,70,2
11/01/23 8:55:46,70,2
11/01/23 8:55:51,69,2
11/01/23 8:55:56,67,3
11/01/23 8:56:01,65,3
11/01/23 8:56:06,65,2
11/01/23 8:56:11,66,2
11/01/23 8:56:16,67,2
11/01/23 8:56:22,67,2
11/01/23 8:56:27,66,2
11/01/23 8:56:37,65,2
11/01/23 8:56:47,65,3
11/01/23 8:56:57,67,2
11/01/23 8:57:12,67,2
11/01/23 8:57:17,68,2
11/01/23 8:57:22,69,2
11/01/23 8:57:27,70,2
11/01/23 8:57:42,70,2
11/01/23 8:57:52,69,2
11/01/23 8:57:57,68,2
11/01/23 8:58:12,65,2
11/01/23 8:58:22,66,2
11/01/23 8:58:32,65,2
11/01/23 8:58:42,64,2
11/01/23 8:58:47,65,2
11/01/23 8:58:52,70,3
11/01/23 8:59:02,67,2
11/01/23 8:59:12,68,2
11/01/23 8:59:17,69,2
11/01/23 8:59:22,71,2
11/01/23 8:59:27,72,2
11/01/23 8:59:32,71,2
11/01/23 8:59:47,71,2
11/01/23 8:59:52,72,2
11/01/23 8:59:57,72,3
11/01/23 9:00:02,70,2
11/01/23 9:00:07,67,3
11/01/23 9:00:12,65,3
11/01/23 9:00:22,64,3
11/01/23 9:00:27,65,3
11/01/23 9:00:32,67,3
11/01/23 9:00:37,66,2
11/01/23 9:00:47,69,3
11/01/23 9:00:52,68,3
11/01/23 9:00:57,66,3
11/01/23 9:01:02,65,3
11/01/23 9:01:07,65,2
11/01/23 9:01:17,66,2
11/01/23 9:01:27,67,2
11/01/23 9:01:42,67,2
11/01/23 9:01:47,69,2
11/01/23 9:01:52,70,2
11/01/23 9:01:57,69,2
11/01/23 9:02:02,67,3
11/01/23 9:02:12,66,3
11/01/23 9:02:22,65,3
11/01/23 9:02:27,65,2
11/01/23 9:02:37,67,3
11/01/23 9:02:42,68,3
11/01/23 9:02:47,67,3
11/01/23 9:02:52,67,2
11/01/23 9:02:58,66,2
11/01/23 9:03:08,67,2
11/01/23 9:03:13,66,2
11/01/23 9:03:18,65,2
11/01/23 9:03:23,64,2
11/01/23 9:03:28,64,3
11/01/23 9:03:38,65,2
11/01/23 9:03:48,64,2
11/01/23 9:04:03,65,2
11/01/23 9:04:13,66,2
11/01/23 9:04:28,67,2
11/01/23 9:04:33,68,2
11/01/23 9:04:38,69,2
11/01/23 9:04:48,71,1
11/01/23 9:04:53,73,1
11/01/23 9:04:58,75,1
11/01/23 9:05:03,76,1
11/01/23 9:05:08,78,1
11/01/23 9:05:13,79,0
11/01/23 9:05:18,80,1
11/01/23 9:05:23,81,1
11/01/23 9:05:28,76,2
11/01/23 9:05:38,77,2
11/01/23 9:05:43,76,2
11/01/23 9:05:53,77,2
11/01/23 9:05:58,76,2
11/01/23 9:06:03,75,2
11/01/23 9:06:08,75,2
11/01/23 9:06:13,78,2
11/01/23 9:06:18,80,1
11/01/23 9:06:23,80,2
11/01/23 9:06:28,77,2
11/01/23 9:06:33,72,2
11/01/23 9:06:38,73,1
11/01/23 9:06:48,72,2
11/01/23 9:06:58,71,2
11/01/23 9:07:03,70,2
11/01/23 9:07:13,69,2
11/01/23 9:07:18,67,2
11/01/23 9:07:33,67,2
11/01/23 9:07:38,68,2
11/01/23 9:07:43,71,2
11/01/23 9:07:48,78,2
11/01/23 9:07:53,79,2
11/01/23 9:08:08,79,2
11/01/23 9:08:13,82,2
11/01/23 9:08:18,84,2
11/01/23 9:08:23,85,2
11/01/23 9:08:38,85,2
11/01/23 9:08:43,88,1
11/01/23 9:08:48,87,1
11/01/23 9:08:53,86,2
11/01/23 9:08:59,86,2
11/01/23 9:09:04,85,1
11/01/23 9:09:09,81,1
11/01/23 9:09:14,80,2
11/01/23 9:09:19,79,2
11/01/23 9:09:24,79,1
11/01/23 9:09:39,78,2
11/01/23 9:09:49,77,2
11/01/23 9:09:54,76,2
11/01/23 9:09:59,75,2
11/01/23 9:10:04,76,2
11/01/23 9:10:14,78,2
11/01/23 9:10:19,77,2
11/01/23 9:10:24,77,3
11/01/23 9:10:29,80,2
11/01/23 9:10:34,81,2
11/01/23 9:10:44,81,3
11/01/23 9:10:49,82,2
11/01/23 9:10:54,81,2
11/01/23 9:10:59,82,2
11/01/23 9:11:14,81,3
11/01/23 9:11:19,81,2
11/01/23 9:11:24,82,2
11/01/23 9:11:29,83,2
11/01/23 9:11:44,83,2
11/01/23 9:11:59,83,2
11/01/23 9:12:04,85,2
11/01/23 9:12:09,86,2
11/01/23 9:12:14,88,2
11/01/23 9:12:24,85,2
11/01/23 9:12:29,83,2
11/01/23 9:12:44,83,3
11/01/23 9:12:49,84,2
11/01/23 9:12:59,83,2
11/01/23 9:13:04,84,2
11/01/23 9:13:09,85,2
11/01/23 9:13:14,85,3
11/01/23 9:13:19,84,3
11/01/23 9:13:24,84,2
11/01/23 9:13:29,85,2
11/01/23 9:13:39,83,2
11/01/23 9:13:54,83,2
11/01/23 9:14:09,82,2
11/01/23 9:14:14,80,3
11/01/23 9:14:19,83,3
11/01/23 9:14:24,85,3
11/01/23 9:14:29,86,2
11/01/23 9:14:39,85,2
11/01/23 9:14:54,85,2
11/01/23 9:14:59,83,2
11/01/23 9:15:04,84,2
11/01/23 9:15:19,84,2
11/01/23 9:15:24,86,3
11/01/23 9:15:30,87,2
11/01/23 9:15:35,86,3
11/01/23 9:15:40,86,2
11/01/23 9:15:50,86,3
11/01/23 9:16:00,87,3
11/01/23 9:16:05,90,2
11/01/23 9:16:15,84,2
11/01/23 9:16:20,79,2
11/01/23 9:16:25,80,2
11/01/23 9:16:30,82,2
11/01/23 9:16:35,86,2
11/01/23 9:16:40,90,3
11/01/23 9:16:45,90,2
11/01/23 9:17:00,90,2
11/01/23 9:17:05,89,2
11/01/23 9:17:10,87,2
11/01/23 9:17:15,85,2
11/01/23 9:17:20,74,2
11/01/23 9:17:30,75,2
11/01/23 9:17:40,76,2
11/01/23 9:17:50,78,1
11/01/23 9:17:55,80,1
11/01/23 9:18:00,80,2
11/01/23 9:18:05,81,2
11/01/23 9:18:10,82,1
11/01/23 9:18:15,83,1
11/01/23 9:18:20,85,2
11/01/23 9:18:25,86,2
11/01/23 9:18:30,79,2
11/01/23 9:18:35,79,1
11/01/23 9:18:40,80,1
11/01/23 9:18:50,83,1
11/01/23 9:18:55,84,2
11/01/23 9:19:00,85,2
11/01/23 9:19:10,84,2
11/01/23 9:19:25,85,2
11/01/23 9:19:30,86,2
11/01/23 9:19:35,87,2
11/01/23 9:19:40,89,1
11/01/23 9:19:50,88,1
11/01/23 9:20:05,88,1
11/01/23 9:20:10,90,2
11/01/23 9:20:15,89,2
11/01/23 9:20:30,89,2
11/01/23 9:20:35,92,2
11/01/23 9:20:40,90,3
11/01/23 9:20:45,84,2
11/01/23 9:20:50,81,2
11/01/23 9:20:55,80,2
11/01/23 9:21:10,80,2
11/01/23 9:21:15,82,2
11/01/23 9:21:30,82,2
11/01/23 9:21:31,82,2
11/01/23 9:21:46,82,2
11/01/23 9:21:51,83,2
11/01/23 9:22:01,84,2
11/01/23 9:22:11,82,2
11/01/23 9:22:21,81,2
11/01/23 9:22:36,81,2
11/01/23 9:22:41,78,1
11/01/23 9:22:46,76,2
11/01/23 9:22:51,74,1
11/01/23 9:23:01,78,1
11/01/23 9:23:06,79,1
11/01/23 9:23:11,81,1
11/01/23 9:23:16,86,2
11/01/23 9:23:21,88,2
11/01/23 9:23:36,88,2
11/01/23 9:23:41,87,2
11/01/23 9:23:46,85,2
11/01/23 9:23:51,84,2
11/01/23 9:23:56,82,2
11/01/23 9:24:01,81,2
11/01/23 9:24:16,81,2
11/01/23 9:24:26,82,2
11/01/23 9:24:41,82,2
11/01/23 9:24:56,82,2
11/01/23 9:25:01,84,2
11/01/23 9:25:08,84,2
11/01/23 9:25:18,83,2
11/01/23 9:25:23,82,2
11/01/23 9:25:33,83,2
11/01/23 9:25:38,82,2
11/01/23 9:25:48,81,2
11/01/23 9:25:53,80,2
11/01/23 9:25:58,79,2
11/01/23 9:26:03,78,2
11/01/23 9:26:08,77,2
11/01/23 9:26:13,79,2
11/01/23 9:26:18,77,2
11/01/23 9:26:23,76,2
11/01/23 9:26:38,77,2
11/01/23 9:26:43,78,2
11/01/23 9:26:58,78,2
11/01/23 9:27:08,76,3
11/01/23 9:27:13,74,3
11/01/23 9:27:18,73,2
11/01/23 9:27:23,74,2
11/01/23 9:27:28,73,2
11/01/23 9:27:33,70,3
11/01/23 9:27:38,69,2
11/01/23 9:27:53,70,2
11/01/23 9:28:08,71,2
11/01/23 9:28:13,70,2
11/01/23 9:28:18,71,2
11/01/23 9:28:23,73,2
11/01/23 9:28:33,74,2
11/01/23 9:28:38,75,2
11/01/23 9:28:43,74,2
11/01/23 9:28:48,72,2
11/01/23 9:28:58,76,2
11/01/23 9:29:03,80,2
11/01/23 9:29:13,79,2
11/01/23 9:29:28,81,2
11/01/23 9:29:38,78,2
11/01/23 9:29:48,73,2
11/01/23 9:29:53,71,3
11/01/23 9:29:58,72,2
11/01/23 9:30:03,72,3
11/01/23 9:30:08,71,2
11/01/23 9:30:13,71,3
11/01/23 9:30:18,72,2
11/01/23 9:30:23,73,2
11/01/23 9:30:33,74,3
11/01/23 9:30:38,75,3
11/01/23 9:30:43,74,3
11/01/23 9:30:48,73,3
11/01/23 9:30:53,74,3
11/01/23 9:30:58,73,3
11/01/23 9:31:13,72,3
11/01/23 9:31:18,73,3
11/01/23 9:31:23,72,3
11/01/23 9:31:28,73,3
11/01/23 9:31:43,73,3
11/01/23 9:31:48,75,2
11/01/23 9:32:03,75,2
11/01/23 9:32:18,75,2
11/01/23 9:32:33,75,2
11/01/23 9:32:38,74,3
11/01/23 9:32:43,72,2
11/01/23 9:32:58,72,2
11/01/23 9:33:03,73,2
11/01/23 9:33:13,72,2
11/01/23 9:33:18,70,2
11/01/23 9:33:23,68,2
11/01/23 9:33:28,69,3
11/01/23 9:33:43,70,3
11/01/23 9:33:53,70,2
11/01/23 9:34:08,70,2
11/01/23 9:34:13,75,2
11/01/23 9:34:28,81,3
11/01/23 9:34:33,82,3
11/01/23 9:34:38,78,3
11/01/23 9:34:43,75,3
11/01/23 9:34:48,75,2
11/01/23 9:35:03,75,2
11/01/23 9:35:08,72,3
11/01/23 9:35:18,71,2
11/01/23 9:35:28,72,2
11/01/23 9:35:33,72,2
11/01/23 9:35:48,73,2
11/01/23 9:35:53,74,2
11/01/23 9:36:08,74,2
11/01/23 9:36:23,79,2
11/01/23 9:36:28,82,3
11/01/23 9:36:33,81,2
11/01/23 9:36:48,81,2
11/01/23 9:36:53,82,2
11/01/23 9:37:03,78,2
11/01/23 9:37:18,78,1
11/01/23 9:37:33,78,1
11/01/23 9:37:38,79,1
11/01/23 9:37:43,80,1
11/01/23 9:37:48,82,1
11/01/23 9:37:53,81,1
11/01/23 9:37:58,78,1
11/01/23 9:38:03,79,1
11/01/23 9:38:13,78,1
11/01/23 9:38:18,74,1
11/01/23 9:38:23,69,2
11/01/23 9:38:28,68,2
11/01/23 9:38:43,68,2
11/01/23 9:38:53,69,2
11/01/23 9:39:03,70,2
11/01/23 9:39:13,69,2
11/01/23 9:39:18,68,2
11/01/23 9:39:23,68,2
11/01/23 9:39:28,69,2
11/01/23 9:39:33,70,2
11/01/23 9:39:38,71,2
11/01/23 9:39:43,72,2
11/01/23 9:39:58,72,2
11/01/23 9:40:13,73,2
11/01/23 9:40:23,74,2
11/01/23 9:40:33,74,3
11/01/23 9:40:38,74,2
11/01/23 9:40:43,72,3
11/01/23 9:40:58,73,3
11/01/23 9:41:03,73,2
11/01/23 9:41:13,73,3
11/01/23 9:41:18,74,3
11/01/23 9:41:28,73,3
11/01/23 9:41:33,71,3
11/01/23 9:41:43,72,3
11/01/23 9:41:48,73,3
11/01/23 9:41:53,72,3
11/01/23 9:42:03,73,3
11/01/23 9:42:13,73,2
11/01/23 9:42:28,73,2
11/01/23 9:42:33,74,2
11/01/23 9:42:48,74,2
11/01/23 9:42:53,71,3
11/01/23 9:43:08,71,3
11/01/23 9:43:09,71,2
11/01/23 9:43:19,72,2
11/01/23 9:43:34,72,3
11/01/23 9:43:39,73,2
11/01/23 9:43:54,77,2
11/01/23 9:43:59,80,3
11/01/23 9:44:04,82,3
11/01/23 9:44:09,83,2
11/01/23 9:44:14,85,2
11/01/23 9:44:24,86,2
11/01/23 9:44:29,85,2
11/01/23 9:44:34,84,2
11/01/23 9:44:39,78,3
11/01/23 9:44:44,78,2
11/01/23 9:44:54,75,3
11/01/23 9:44:59,73,2
11/01/23 9:45:14,73,2
11/01/23 9:45:19,74,2
11/01/23 9:45:34,74,2
11/01/23 9:45:39,77,2
11/01/23 9:45:44,80,2
11/01/23 9:45:49,78,3
11/01/23 9:45:54,78,2
11/01/23 9:46:09,78,2
11/01/23 9:46:14,77,2
11/01/23 9:46:29,76,2
11/01/23 9:46:44,76,2
11/01/23 9:46:49,77,2
11/01/23 9:46:59,77,1
11/01/23 9:47:14,77,1
11/01/23 9:47:19,79,1
11/01/23 9:47:24,80,1
11/01/23 9:47:29,81,1
11/01/23 9:47:34,82,1
11/01/23 9:47:39,83,1
11/01/23 9:47:54,82,2
11/01/23 9:48:04,84,2
11/01/23 9:48:09,85,2
11/01/23 9:48:19,86,2
11/01/23 9:48:34,85,2
11/01/23 9:48:39,86,2
11/01/23 9:48:44,85,2
11/01/23 9:48:54,84,2
11/01/23 9:49:04,85,2
11/01/23 9:49:14,84,2
11/01/23 9:49:24,85,2
11/01/23 9:49:34,84,2
11/01/23 9:49:39,83,2
11/01/23 9:49:49,82,2
11/01/23 9:49:54,84,2
11/01/23 9:49:59,86,2
11/01/23 9:50:04,85,2
11/01/23 9:50:09,83,2
11/01/23 9:50:14,84,2
11/01/23 9:50:19,85,2
11/01/23 9:50:34,85,2
11/01/23 9:50:39,86,1
11/01/23 9:50:49,87,1
11/01/23 9:50:54,89,2
11/01/23 9:50:59,89,1
